,timestamp,open,high,low,close,volume
1292,1638137700000,4259.40000000,4277.00000000,4237.50000000,4244.98000000,6216.47160000
1293,1638138600000,4244.29000000,4255.53000000,4232.41000000,4240.78000000,4469.69850000
1294,1638139500000,4240.79000000,4251.64000000,4216.49000000,4222.63000000,4539.37450000
1295,1638140400000,4222.20000000,4295.29000000,4222.20000000,4267.02000000,10665.34730000
1296,1638141300000,4267.02000000,4294.25000000,4267.01000000,4286.13000000,6547.89290000
1297,1638142200000,4286.13000000,4297.95000000,4275.79000000,4277.49000000,4463.90680000
1298,1638143100000,4277.49000000,4298.51000000,4274.61000000,4294.78000000,4419.70480000
1299,1638144000000,4294.77000000,4319.03000000,4289.84000000,4302.95000000,9908.59680000
1300,1638144900000,4302.96000000,4350.84000000,4282.07000000,4350.61000000,18049.97030000
1301,1638145800000,4350.58000000,4373.43000000,4329.21000000,4329.92000000,21154.05590000
1302,1638146700000,4330.23000000,4349.51000000,4324.70000000,4343.61000000,4951.37640000
1303,1638147600000,4343.61000000,4375.00000000,4333.33000000,4342.70000000,9732.54060000
1304,1638148500000,4342.71000000,4348.94000000,4325.67000000,4331.42000000,5364.01520000
1305,1638149400000,4331.44000000,4339.46000000,4319.68000000,4327.68000000,4655.47320000
1306,1638150300000,4327.69000000,4337.26000000,4319.80000000,4333.41000000,3219.45050000
1307,1638151200000,4333.42000000,4339.52000000,4326.08000000,4332.19000000,2665.36430000
1308,1638152100000,4332.20000000,4338.25000000,4319.37000000,4323.00000000,4271.30380000
1309,1638153000000,4323.00000000,4333.38000000,4315.41000000,4320.02000000,3049.08810000
1310,1638153900000,4320.01000000,4325.87000000,4304.18000000,4309.29000000,3638.23640000
1311,1638154800000,4309.28000000,4319.95000000,4306.91000000,4311.88000000,3839.97060000
1312,1638155700000,4311.88000000,4317.27000000,4290.96000000,4305.56000000,4565.85390000
1313,1638156600000,4305.72000000,4307.24000000,4290.47000000,4293.07000000,3040.20320000
1314,1638157500000,4293.06000000,4312.00000000,4290.45000000,4306.75000000,2292.86460000
1315,1638158400000,4306.76000000,4344.88000000,4305.22000000,4336.44000000,11798.86730000
1316,1638159300000,4336.45000000,4336.45000000,4315.05000000,4319.34000000,2126.54800000
1317,1638160200000,4319.34000000,4348.60000000,4317.96000000,4344.71000000,3647.28780000
1318,1638161100000,4344.72000000,4355.00000000,4316.65000000,4324.01000000,6963.42850000
1319,1638162000000,4324.01000000,4329.56000000,4319.55000000,4322.99000000,4092.14480000
1320,1638162900000,4322.99000000,4336.65000000,4322.99000000,4328.13000000,1885.13460000
1321,1638163800000,4328.13000000,4330.42000000,4306.85000000,4325.84000000,3746.72940000
1322,1638164700000,4325.84000000,4331.21000000,4307.94000000,4320.57000000,3916.09450000
1323,1638165600000,4320.57000000,4335.80000000,4320.12000000,4328.75000000,2605.13050000
1324,1638166500000,4328.75000000,4329.44000000,4321.23000000,4328.79000000,1955.63620000
1325,1638167400000,4328.80000000,4337.99000000,4320.40000000,4327.38000000,2367.55600000
1326,1638168300000,4327.37000000,4338.00000000,4327.14000000,4335.70000000,2251.56570000
1327,1638169200000,4335.71000000,4347.37000000,4332.46000000,4346.61000000,2641.69600000
1328,1638170100000,4346.61000000,4366.28000000,4340.31000000,4360.63000000,4825.45340000
1329,1638171000000,4361.05000000,4361.55000000,4338.90000000,4341.39000000,2371.36370000
1330,1638171900000,4341.39000000,4351.24000000,4335.96000000,4350.74000000,2695.47140000
1331,1638172800000,4350.66000000,4359.51000000,4328.38000000,4333.51000000,3364.04810000
1332,1638173700000,4333.51000000,4337.77000000,4311.72000000,4314.08000000,2411.54760000
1333,1638174600000,4314.08000000,4329.16000000,4312.50000000,4318.08000000,2177.58580000
1334,1638175500000,4318.37000000,4324.08000000,4313.74000000,4317.36000000,1711.47830000
1335,1638176400000,4317.36000000,4331.63000000,4311.70000000,4325.66000000,2158.94210000
1336,1638177300000,4325.65000000,4335.71000000,4325.65000000,4327.05000000,1886.67410000
1337,1638178200000,4327.06000000,4334.24000000,4284.16000000,4285.51000000,8692.29910000
1338,1638179100000,4285.50000000,4302.97000000,4276.89000000,4291.66000000,5269.06220000
1339,1638180000000,4291.32000000,4303.31000000,4286.14000000,4294.25000000,3064.24070000
1340,1638180900000,4294.25000000,4326.92000000,4289.94000000,4324.15000000,6274.78280000
1341,1638181800000,4324.15000000,4330.99000000,4315.68000000,4318.49000000,4039.37950000
1342,1638182700000,4318.49000000,4329.99000000,4314.49000000,4322.61000000,2198.20810000
1343,1638183600000,4322.62000000,4332.83000000,4322.10000000,4328.84000000,2275.46160000
1344,1638184500000,4328.84000000,4328.85000000,4305.10000000,4306.42000000,2510.16190000
1345,1638185400000,4306.43000000,4314.01000000,4300.00000000,4300.58000000,1618.18890000
1346,1638186300000,4300.58000000,4311.91000000,4294.89000000,4296.64000000,3064.07610000
1347,1638187200000,4296.64000000,4311.89000000,4295.50000000,4309.97000000,2196.34870000
1348,1638188100000,4309.96000000,4318.15000000,4295.00000000,4298.96000000,2343.57510000
1349,1638189000000,4298.96000000,4318.33000000,4298.51000000,4314.22000000,2633.20460000
1350,1638189900000,4314.22000000,4317.89000000,4303.68000000,4308.80000000,1611.84980000
1351,1638190800000,4308.80000000,4332.98000000,4306.10000000,4332.54000000,3831.84990000
1352,1638191700000,4332.53000000,4344.91000000,4317.18000000,4318.56000000,4531.05930000
1353,1638192600000,4318.56000000,4363.00000000,4318.52000000,4353.92000000,5098.38030000
1354,1638193500000,4354.55000000,4374.41000000,4345.22000000,4345.22000000,5738.37150000
1355,1638194400000,4345.59000000,4390.00000000,4341.79000000,4346.42000000,8259.38630000
1356,1638195300000,4346.41000000,4349.55000000,4327.45000000,4327.61000000,3781.27810000
1357,1638196200000,4327.62000000,4335.88000000,4320.00000000,4326.87000000,3227.17740000
1358,1638197100000,4326.87000000,4328.42000000,4303.05000000,4318.91000000,4251.32450000
1359,1638198000000,4318.90000000,4325.14000000,4308.12000000,4312.35000000,3357.90590000
1360,1638198900000,4312.36000000,4329.64000000,4311.13000000,4320.14000000,1966.40220000
1361,1638199800000,4320.13000000,4327.03000000,4301.44000000,4317.21000000,3775.69860000
1362,1638200700000,4317.20000000,4336.08000000,4315.77000000,4336.08000000,2846.31450000
1363,1638201600000,4336.07000000,4355.31000000,4335.73000000,4344.62000000,5696.45470000
1364,1638202500000,4344.51000000,4344.62000000,4328.32000000,4337.25000000,1881.18800000
1365,1638203400000,4337.25000000,4373.56000000,4337.00000000,4373.10000000,6055.05480000
1366,1638204300000,4373.10000000,4411.00000000,4370.23000000,4409.62000000,13972.77220000
1367,1638205200000,4409.61000000,4439.99000000,4402.39000000,4435.81000000,9684.48440000
1368,1638206100000,4435.81000000,4456.19000000,4430.54000000,4446.08000000,9891.55590000
1369,1638207000000,4446.07000000,4458.92000000,4440.64000000,4444.94000000,6144.12120000
1370,1638207900000,4444.94000000,4452.46000000,4430.37000000,4438.35000000,6288.45530000
1371,1638208800000,4438.36000000,4449.79000000,4424.94000000,4439.86000000,3837.39890000
1372,1638209700000,4439.85000000,4444.85000000,4427.41000000,4431.08000000,3389.28420000
1373,1638210600000,4430.92000000,4436.32000000,4427.05000000,4431.71000000,2785.54970000
1374,1638211500000,4431.70000000,4438.69000000,4427.66000000,4429.09000000,2673.02200000
1375,1638212400000,4429.08000000,4433.07000000,4408.87000000,4412.19000000,3940.57500000
1376,1638213300000,4412.20000000,4422.51000000,4403.43000000,4405.73000000,2661.86660000
1377,1638214200000,4405.74000000,4411.74000000,4388.00000000,4391.68000000,4349.98650000
1378,1638215100000,4391.68000000,4394.10000000,4381.07000000,4387.04000000,2852.86150000
1379,1638216000000,4386.99000000,4406.29000000,4383.09000000,4400.87000000,3853.94100000
1380,1638216900000,4400.45000000,4416.45000000,4393.75000000,4414.97000000,3142.69460000
1381,1638217800000,4414.97000000,4421.81000000,4408.51000000,4420.91000000,2934.17530000
1382,1638218700000,4420.91000000,4421.96000000,4407.34000000,4408.88000000,1953.49900000
1383,1638219600000,4408.89000000,4431.65000000,4406.35000000,4431.00000000,2746.37730000
1384,1638220500000,4431.00000000,4450.00000000,4429.64000000,4449.91000000,3710.50940000
1385,1638221400000,4449.90000000,4455.39000000,4433.97000000,4437.05000000,2700.64190000
1386,1638222300000,4437.05000000,4455.00000000,4435.62000000,4448.97000000,2134.83170000
1387,1638223200000,4448.97000000,4456.33000000,4443.99000000,4446.12000000,2624.19080000
1388,1638224100000,4446.13000000,4457.27000000,4435.77000000,4440.10000000,2396.08970000
1389,1638225000000,4440.10000000,4446.00000000,4427.30000000,4444.08000000,2512.22260000
1390,1638225900000,4444.07000000,4455.00000000,4434.91000000,4439.11000000,2843.58360000
1391,1638226800000,4439.12000000,4444.71000000,4429.44000000,4439.98000000,2682.99010000
1392,1638227700000,4439.98000000,4454.69000000,4435.48000000,4453.00000000,2400.02960000
1393,1638228600000,4452.99000000,4455.00000000,4435.44000000,4437.73000000,2617.27720000
1394,1638229500000,4437.72000000,4451.02000000,4435.00000000,4444.53000000,3068.80850000
1395,1638230400000,4444.54000000,4475.20000000,4433.69000000,4475.19000000,9121.28270000
1396,1638231300000,4475.19000000,4489.00000000,4465.97000000,4473.27000000,8808.58040000
1397,1638232200000,4473.27000000,4480.00000000,4439.18000000,4451.26000000,5811.25500000
1398,1638233100000,4451.27000000,4484.16000000,4442.63000000,4482.89000000,7266.62720000
1399,1638234000000,4483.25000000,4502.60000000,4462.87000000,4463.88000000,11594.96110000
1400,1638234900000,4463.88000000,4469.76000000,4428.00000000,4438.38000000,7536.87250000
1401,1638235800000,4438.38000000,4468.91000000,4438.37000000,4462.05000000,3398.41220000
1402,1638236700000,4462.05000000,4475.58000000,4449.99000000,4458.13000000,4851.15230000
1403,1638237600000,4458.14000000,4484.28000000,4455.59000000,4479.79000000,5909.17360000
1404,1638238500000,4479.71000000,4495.72000000,4473.73000000,4480.26000000,4713.49440000
1405,1638239400000,4480.26000000,4483.92000000,4466.25000000,4473.57000000,2725.72980000
1406,1638240300000,4473.58000000,4478.46000000,4462.39000000,4465.00000000,2642.33770000
1407,1638241200000,4465.00000000,4470.19000000,4446.28000000,4465.26000000,3888.48200000
1408,1638242100000,4465.26000000,4470.32000000,4444.56000000,4446.17000000,3039.64530000
1409,1638243000000,4446.18000000,4453.95000000,4401.01000000,4411.11000000,10409.93700000
1410,1638243900000,4411.12000000,4435.69000000,4409.72000000,4435.24000000,3711.27190000
1411,1638244800000,4434.97000000,4453.71000000,4428.01000000,4448.58000000,3562.94300000
1412,1638245700000,4448.57000000,4458.74000000,4435.18000000,4450.43000000,4266.23160000
1413,1638246600000,4450.43000000,4452.74000000,4433.95000000,4440.00000000,2102.15750000
1414,1638247500000,4440.00000000,4447.43000000,4435.44000000,4443.92000000,1994.15730000
1415,1638248400000,4443.92000000,4452.31000000,4431.43000000,4432.27000000,2844.98680000
1416,1638249300000,4432.31000000,4437.34000000,4406.64000000,4407.96000000,5131.79710000
1417,1638250200000,4408.10000000,4423.00000000,4402.99000000,4407.69000000,3979.04160000
1418,1638251100000,4407.69000000,4423.04000000,4385.00000000,4385.53000000,5372.57720000
1419,1638252000000,4385.52000000,4393.90000000,4358.46000000,4361.41000000,8991.44670000
1420,1638252900000,4361.40000000,4397.79000000,4346.36000000,4394.45000000,9253.12010000
1421,1638253800000,4394.46000000,4405.39000000,4378.47000000,4391.81000000,5300.65320000
1422,1638254700000,4391.79000000,4416.81000000,4390.04000000,4412.83000000,4006.38890000
1423,1638255600000,4412.84000000,4430.63000000,4401.10000000,4412.49000000,8491.53560000
1424,1638256500000,4412.50000000,4420.39000000,4395.95000000,4400.01000000,4055.48660000
1425,1638257400000,4400.00000000,4405.74000000,4376.07000000,4377.08000000,3547.57670000
1426,1638258300000,4377.07000000,4418.23000000,4376.61000000,4412.82000000,3820.02400000
1427,1638259200000,4412.81000000,4424.17000000,4391.19000000,4405.89000000,4039.69490000
1428,1638260100000,4406.22000000,4414.96000000,4390.94000000,4412.60000000,2896.57710000
1429,1638261000000,4412.61000000,4449.40000000,4407.67000000,4449.05000000,5551.42440000
1430,1638261900000,4449.05000000,4476.65000000,4421.27000000,4421.27000000,11490.82340000
1431,1638262800000,4421.27000000,4441.99000000,4412.39000000,4424.56000000,4688.79920000
1432,1638263700000,4424.56000000,4439.23000000,4400.32000000,4411.95000000,4800.49400000
1433,1638264600000,4411.94000000,4422.17000000,4404.88000000,4421.28000000,3509.00440000
1434,1638265500000,4421.28000000,4447.99000000,4420.08000000,4439.38000000,3784.76730000
1435,1638266400000,4439.38000000,4453.00000000,4429.08000000,4450.45000000,4097.46080000
1436,1638267300000,4450.45000000,4453.00000000,4441.60000000,4444.77000000,3258.45840000
1437,1638268200000,4444.77000000,4463.28000000,4442.00000000,4459.50000000,3772.45860000
1438,1638269100000,4459.50000000,4493.75000000,4453.34000000,4489.50000000,9016.97040000
1439,1638270000000,4489.16000000,4499.85000000,4460.99000000,4483.76000000,7594.35300000
1440,1638270900000,4483.77000000,4520.00000000,4480.47000000,4519.99000000,15551.80410000
1441,1638271800000,4520.00000000,4569.31000000,4517.00000000,4551.54000000,20187.06910000
1442,1638272700000,4551.55000000,4600.55000000,4534.58000000,4590.47000000,19601.99750000
1443,1638273600000,4590.47000000,4639.19000000,4590.12000000,4623.23000000,19559.36970000
1444,1638274500000,4623.22000000,4626.92000000,4595.14000000,4601.49000000,10457.61770000
1445,1638275400000,4601.49000000,4623.92000000,4594.61000000,4615.21000000,8645.13520000
1446,1638276300000,4615.21000000,4621.72000000,4578.00000000,4584.00000000,9247.82600000
1447,1638277200000,4584.00000000,4616.55000000,4568.06000000,4611.67000000,11208.60590000
1448,1638278100000,4611.67000000,4624.30000000,4589.96000000,4606.93000000,10638.02100000
1449,1638279000000,4606.93000000,4621.20000000,4595.40000000,4617.62000000,5924.73560000
1450,1638279900000,4617.63000000,4656.00000000,4617.62000000,4649.24000000,16762.15950000
1451,1638280800000,4649.23000000,4674.37000000,4639.61000000,4654.05000000,21805.89630000
1452,1638281700000,4654.04000000,4688.00000000,4641.86000000,4671.66000000,12844.88050000
1453,1638282600000,4671.67000000,4683.56000000,4659.01000000,4676.18000000,9367.56560000
1454,1638283500000,4676.19000000,4696.00000000,4662.94000000,4694.56000000,8302.35790000
1455,1638284400000,4694.76000000,4740.00000000,4686.00000000,4721.99000000,20361.91170000
1456,1638285300000,4722.09000000,4753.00000000,4690.21000000,4720.09000000,16265.27690000
1457,1638286200000,4720.09000000,4729.75000000,4672.35000000,4679.33000000,11092.25040000
1458,1638287100000,4679.32000000,4694.11000000,4611.81000000,4613.85000000,20586.61260000
1459,1638288000000,4613.85000000,4636.53000000,4578.00000000,4587.19000000,26264.54170000
1460,1638288900000,4587.20000000,4644.84000000,4571.73000000,4619.66000000,23012.00040000
1461,1638289800000,4619.65000000,4669.88000000,4591.66000000,4600.00000000,18910.30070000
1462,1638290700000,4600.00000000,4613.26000000,4528.64000000,4557.50000000,17433.89310000
1463,1638291600000,4557.49000000,4567.21000000,4520.01000000,4541.43000000,11993.83740000
1464,1638292500000,4541.43000000,4592.47000000,4540.97000000,4584.89000000,11593.29930000
1465,1638293400000,4584.89000000,4599.00000000,4574.40000000,4590.00000000,9812.15610000
1466,1638294300000,4590.01000000,4616.00000000,4588.71000000,4596.30000000,6975.60660000
1467,1638295200000,4596.27000000,4607.00000000,4576.54000000,4586.28000000,6696.26080000
1468,1638296100000,4586.29000000,4615.00000000,4586.28000000,4613.05000000,4895.44740000
1469,1638297000000,4613.05000000,4655.00000000,4610.79000000,4652.23000000,12805.20180000
1470,1638297900000,4652.23000000,4694.46000000,4642.07000000,4691.28000000,12319.03330000
1471,1638298800000,4691.27000000,4692.94000000,4648.77000000,4660.92000000,5849.58790000
1472,1638299700000,4660.92000000,4671.97000000,4636.84000000,4646.52000000,4433.05020000
1473,1638300600000,4646.51000000,4661.51000000,4627.98000000,4649.34000000,4639.98010000
1474,1638301500000,4649.08000000,4666.66000000,4641.20000000,4663.23000000,3505.82100000
1475,1638302400000,4663.23000000,4671.08000000,4618.01000000,4630.85000000,4391.47800000
1476,1638303300000,4630.86000000,4651.87000000,4621.76000000,4648.73000000,3036.93020000
1477,1638304200000,4648.72000000,4665.56000000,4634.12000000,4662.58000000,2806.87680000
1478,1638305100000,4662.58000000,4671.11000000,4619.66000000,4644.04000000,4784.93600000
1479,1638306000000,4643.77000000,4666.51000000,4643.42000000,4665.00000000,2952.47130000
1480,1638306900000,4664.99000000,4675.00000000,4632.20000000,4633.35000000,2489.00390000
1481,1638307800000,4633.34000000,4641.71000000,4598.30000000,4603.31000000,4866.57480000
1482,1638308700000,4603.31000000,4641.08000000,4602.00000000,4625.80000000,3139.84140000
1483,1638309600000,4626.50000000,4657.00000000,4620.30000000,4655.90000000,2607.23700000
1484,1638310500000,4655.90000000,4663.25000000,4635.99000000,4660.58000000,2496.97450000
1485,1638311400000,4660.58000000,4671.49000000,4646.74000000,4670.53000000,2408.43540000
1486,1638312300000,4670.53000000,4670.53000000,4633.75000000,4652.79000000,3988.56910000
1487,1638313200000,4652.79000000,4667.65000000,4625.71000000,4639.29000000,2871.15440000
1488,1638314100000,4639.29000000,4662.43000000,4638.97000000,4656.81000000,2856.09620000
1489,1638315000000,4656.81000000,4659.41000000,4633.19000000,4651.74000000,3110.99290000
1490,1638315900000,4651.74000000,4655.76000000,4619.52000000,4630.26000000,4015.15840000
1491,1638316800000,4630.25000000,4692.32000000,4598.77000000,4664.14000000,14448.08470000
1492,1638317700000,4664.35000000,4716.06000000,4663.70000000,4708.07000000,12147.50500000
1493,1638318600000,4708.06000000,4722.36000000,4687.20000000,4700.01000000,8380.88000000
1494,1638319500000,4700.01000000,4731.40000000,4697.78000000,4723.92000000,6766.85380000
1495,1638320400000,4723.91000000,4723.92000000,4692.48000000,4700.09000000,5598.03030000
1496,1638321300000,4700.09000000,4701.99000000,4680.24000000,4689.62000000,3432.69940000
1497,1638322200000,4689.61000000,4710.12000000,4682.18000000,4697.07000000,5053.02840000
1498,1638323100000,4697.06000000,4711.56000000,4688.78000000,4690.57000000,4100.30110000
1499,1638324000000,4690.56000000,4703.97000000,4665.20000000,4675.01000000,4594.43580000
1500,1638324900000,4675.02000000,4685.61000000,4667.61000000,4679.88000000,3187.38820000
1501,1638325800000,4679.88000000,4716.51000000,4679.23000000,4712.40000000,4603.47090000
1502,1638326700000,4712.40000000,4750.00000000,4710.88000000,4748.91000000,10283.68710000
1503,1638327600000,4748.92000000,4769.07000000,4745.36000000,4750.56000000,10377.27800000
1504,1638328500000,4750.56000000,4759.52000000,4733.94000000,4734.95000000,5381.55930000
1505,1638329400000,4734.96000000,4751.58000000,4716.54000000,4731.49000000,7654.08330000
1506,1638330300000,4731.48000000,4760.86000000,4722.99000000,4759.37000000,4077.58130000
1507,1638331200000,4759.37000000,4762.73000000,4735.32000000,4744.97000000,6113.40850000
1508,1638332100000,4744.97000000,4747.10000000,4722.00000000,4728.40000000,5004.54220000
1509,1638333000000,4728.40000000,4743.99000000,4726.65000000,4729.61000000,2853.10970000
1510,1638333900000,4729.79000000,4734.75000000,4712.22000000,4726.85000000,4101.56670000
1511,1638334800000,4726.86000000,4736.43000000,4700.36000000,4707.78000000,4983.62280000
1512,1638335700000,4707.78000000,4716.22000000,4695.99000000,4709.22000000,4057.59480000
1513,1638336600000,4709.23000000,4732.17000000,4701.39000000,4731.48000000,3460.86070000
1514,1638337500000,4731.48000000,4734.19000000,4698.51000000,4701.93000000,3303.32930000
1515,1638338400000,4701.93000000,4724.35000000,4683.85000000,4720.35000000,5906.74410000
1516,1638339300000,4719.99000000,4739.18000000,4708.72000000,4726.32000000,4684.48270000
1517,1638340200000,4726.31000000,4737.40000000,4715.31000000,4732.83000000,2909.13280000
1518,1638341100000,4732.83000000,4744.68000000,4724.30000000,4726.39000000,3922.22250000
1519,1638342000000,4726.39000000,4757.94000000,4715.00000000,4752.08000000,7193.34530000
1520,1638342900000,4752.09000000,4771.79000000,4742.00000000,4751.27000000,7939.30700000
1521,1638343800000,4751.27000000,4767.48000000,4745.59000000,4765.66000000,4449.72940000
1522,1638344700000,4765.67000000,4778.75000000,4756.50000000,4766.69000000,4715.88180000
1523,1638345600000,4766.69000000,4769.51000000,4722.43000000,4730.90000000,5390.70980000
1524,1638346500000,4730.90000000,4760.00000000,4724.31000000,4746.98000000,7640.52070000
1525,1638347400000,4746.97000000,4766.50000000,4714.00000000,4714.01000000,9455.60350000
1526,1638348300000,4714.00000000,4732.66000000,4691.25000000,4706.08000000,13670.90560000
1527,1638349200000,4706.07000000,4715.33000000,4682.00000000,4714.97000000,6248.77010000
1528,1638350100000,4714.98000000,4729.12000000,4706.86000000,4718.01000000,3808.88610000
1529,1638351000000,4718.01000000,4737.05000000,4710.13000000,4731.00000000,3604.12990000
1530,1638351900000,4731.00000000,4747.65000000,4722.00000000,4739.24000000,4415.86660000
1531,1638352800000,4739.24000000,4748.10000000,4724.57000000,4728.51000000,3345.45480000
1532,1638353700000,4728.51000000,4737.44000000,4718.66000000,4722.04000000,3074.17740000
1533,1638354600000,4722.05000000,4725.00000000,4699.04000000,4711.45000000,4119.42810000
1534,1638355500000,4711.45000000,4726.29000000,4701.15000000,4720.53000000,2832.21640000
1535,1638356400000,4720.53000000,4729.46000000,4711.17000000,4727.15000000,2501.72660000
1536,1638357300000,4726.79000000,4727.10000000,4689.95000000,4692.02000000,4408.45160000
1537,1638358200000,4692.03000000,4714.69000000,4689.99000000,4697.36000000,3496.73510000
1538,1638359100000,4697.12000000,4700.00000000,4651.46000000,4672.86000000,14682.30690000
1539,1638360000000,4672.85000000,4720.63000000,4670.22000000,4707.29000000,6800.64890000
1540,1638360900000,4707.29000000,4715.36000000,4693.64000000,4700.54000000,4010.42830000
1541,1638361800000,4700.54000000,4709.97000000,4671.15000000,4679.07000000,4657.18990000
1542,1638362700000,4679.08000000,4683.36000000,4654.39000000,4665.67000000,5684.87150000
1543,1638363600000,4665.67000000,4689.76000000,4660.96000000,4686.43000000,4158.10370000
1544,1638364500000,4686.44000000,4698.70000000,4683.69000000,4686.57000000,3402.92600000
1545,1638365400000,4686.57000000,4720.00000000,4686.00000000,4700.57000000,5651.24280000
1546,1638366300000,4700.58000000,4700.58000000,4674.11000000,4676.76000000,4530.09110000
1547,1638367200000,4677.27000000,4707.51000000,4676.00000000,4702.21000000,3857.80710000
1548,1638368100000,4702.54000000,4745.54000000,4695.44000000,4742.01000000,8050.31620000
1549,1638369000000,4742.02000000,4758.72000000,4730.25000000,4750.86000000,9127.17420000
1550,1638369900000,4750.87000000,4756.97000000,4728.28000000,4740.44000000,4848.75780000
1551,1638370800000,4740.44000000,4761.41000000,4730.51000000,4737.80000000,5633.05290000
1552,1638371700000,4737.79000000,4738.85000000,4719.26000000,4727.45000000,4039.87550000
1553,1638372600000,4727.46000000,4744.28000000,4711.41000000,4721.29000000,4347.13050000
1554,1638373500000,4721.29000000,4731.88000000,4718.99000000,4725.57000000,2199.95700000
1555,1638374400000,4725.58000000,4750.00000000,4723.33000000,4747.31000000,3910.20260000
1556,1638375300000,4747.30000000,4758.00000000,4728.48000000,4733.39000000,4596.21460000
1557,1638376200000,4733.40000000,4737.67000000,4716.59000000,4719.83000000,2355.26240000
1558,1638377100000,4719.82000000,4723.03000000,4693.01000000,4697.10000000,4291.87780000
1559,1638378000000,4697.10000000,4705.90000000,4689.66000000,4696.49000000,5257.34570000
1560,1638378900000,4696.50000000,4705.80000000,4683.45000000,4685.00000000,3815.04490000
1561,1638379800000,4684.99000000,4699.04000000,4683.34000000,4687.28000000,2525.86240000
1562,1638380700000,4687.28000000,4709.95000000,4673.00000000,4674.37000000,3945.64620000
1563,1638381600000,4674.38000000,4692.14000000,4671.69000000,4675.89000000,3500.64620000
1564,1638382500000,4675.52000000,4687.58000000,4667.45000000,4677.18000000,3048.79310000
1565,1638383400000,4677.19000000,4689.79000000,4671.73000000,4677.53000000,2250.62070000
1566,1638384300000,4677.53000000,4677.87000000,4640.44000000,4648.60000000,5072.70470000
1567,1638385200000,4648.60000000,4656.27000000,4606.57000000,4609.57000000,8356.66140000
1568,1638386100000,4609.64000000,4655.00000000,4596.42000000,4655.00000000,7770.78500000
1569,1638387000000,4655.00000000,4668.36000000,4643.13000000,4656.21000000,4118.94060000
1570,1638387900000,4656.21000000,4676.31000000,4650.07000000,4660.58000000,2730.23700000
1571,1638388800000,4659.78000000,4661.99000000,4621.13000000,4644.00000000,3570.51470000
1572,1638389700000,4643.75000000,4644.95000000,4572.96000000,4586.47000000,9454.59880000
1573,1638390600000,4586.47000000,4619.89000000,4578.90000000,4615.89000000,5834.77530000
1574,1638391500000,4615.88000000,4618.55000000,4557.06000000,4566.50000000,8408.29070000
1575,1638392400000,4566.50000000,4595.32000000,4546.43000000,4588.14000000,8884.55000000
1576,1638393300000,4588.14000000,4594.05000000,4533.64000000,4540.48000000,6699.37950000
1577,1638394200000,4540.48000000,4558.01000000,4534.58000000,4546.90000000,5810.83050000
1578,1638395100000,4547.15000000,4575.14000000,4532.96000000,4565.86000000,5039.83300000
1579,1638396000000,4565.86000000,4591.37000000,4560.79000000,4565.24000000,4598.89700000
1580,1638396900000,4565.25000000,4565.25000000,4542.12000000,4546.00000000,2803.84300000
1581,1638397800000,4546.01000000,4561.83000000,4523.99000000,4543.81000000,6067.45030000
1582,1638398700000,4543.66000000,4573.90000000,4543.63000000,4564.58000000,2199.82640000
1583,1638399600000,4564.59000000,4592.85000000,4556.56000000,4585.89000000,3725.01570000
1584,1638400500000,4585.88000000,4593.74000000,4571.59000000,4588.21000000,3259.04230000
1585,1638401400000,4588.21000000,4591.00000000,4575.03000000,4577.89000000,2218.34980000
1586,1638402300000,4577.90000000,4588.35000000,4566.00000000,4582.95000000,2695.05870000
1587,1638403200000,4582.95000000,4585.79000000,4558.19000000,4579.38000000,4436.63460000
1588,1638404100000,4579.38000000,4585.49000000,4559.38000000,4571.31000000,4276.94500000
1589,1638405000000,4571.30000000,4583.27000000,4551.16000000,4556.08000000,3681.05210000
1590,1638405900000,4556.08000000,4578.06000000,4537.71000000,4578.06000000,5319.47300000
1591,1638406800000,4578.06000000,4579.00000000,4547.96000000,4574.49000000,3473.27730000
1592,1638407700000,4574.49000000,4621.35000000,4562.24000000,4609.57000000,7833.58440000
1593,1638408600000,4609.56000000,4617.55000000,4587.28000000,4594.46000000,5220.93040000
1594,1638409500000,4594.45000000,4616.25000000,4587.98000000,4611.00000000,2596.50790000
1595,1638410400000,4611.00000000,4616.63000000,4578.67000000,4582.58000000,5008.20640000
1596,1638411300000,4582.59000000,4583.13000000,4563.47000000,4567.49000000,3141.33880000
1597,1638412200000,4567.49000000,4592.00000000,4561.00000000,4591.23000000,3408.25090000
1598,1638413100000,4591.23000000,4597.23000000,4571.40000000,4576.79000000,3006.98170000
1599,1638414000000,4576.79000000,4577.18000000,4474.01000000,4480.00000000,25589.51190000
1600,1638414900000,4480.00000000,4493.75000000,4451.00000000,4471.50000000,15494.00480000
1601,1638415800000,4471.41000000,4496.52000000,4463.12000000,4493.26000000,9157.64370000
1602,1638416700000,4493.26000000,4508.51000000,4480.87000000,4490.98000000,6350.70960000
1603,1638417600000,4491.02000000,4517.26000000,4484.44000000,4514.99000000,6824.46990000
1604,1638418500000,4515.36000000,4517.37000000,4500.48000000,4513.52000000,3428.79910000
1605,1638419400000,4513.53000000,4520.06000000,4501.29000000,4505.19000000,2943.95510000
1606,1638420300000,4505.20000000,4514.22000000,4500.69000000,4509.33000000,2284.80510000
1607,1638421200000,4509.33000000,4536.93000000,4503.73000000,4536.77000000,3464.51570000
1608,1638422100000,4536.76000000,4546.20000000,4525.00000000,4525.48000000,3178.20040000
